886.7817,-91.9418,-346.9804,-786.2647,877.2571,-34.0116,-373.7949,237.4678,-972.8990,336.0374,327.8468,-961.0565,-121.3952,1161.7920,-970.9643,857.2317
-666.8805,-630.5119,850.4982,693.1413,-33.0252,1159.9234,-1189.5344,25.2788,-288.0565,-1202.8490,922.3560,224.9086,1173.7201,-265.9045,-284.7651,869.4386
542.7535,937.6128,536.6386,-237.7829,-507.1902,-112.2955,985.0037,956.2196,-70.8978,560.0123,1299.9207,-1299.2320,-83.9161,-319.3214,-875.7029,-901.3947
-647.9976,-358.0360,473.3243,1096.6229,84.6768,-827.1163,938.9519,-674.8414,-1215.2890,1093.2412,48.6859,-323.0164,-514.7190,484.1498,309.9421,1106.6751
678.8351,-856.9908,-793.0635,304.4131,29.7584,-250.4892,-817.5941,-566.8729,698.8361,386.4181,24.2335,1208.7681,1202.8059,-248.2671,740.8161,-849.1327
-450.1145,-1014.2445,-93.9341,391.5066,786.6978,388.8036,1169.2866,-786.7112,-765.4734,415.6210,409.7265,-1061.3947,773.0250,-350.7169,1108.0033,-234.3068
-518.7592,-96.0153,312.7144,313.6051,-124.5932,461.8446,1229.5445,-111.0572,-126.9296,-524.6696,-903.0828,899.6092,-1285.3907,920.5321,463.3924,-980.1781
-379.2606,-68.3290,-1182.7917,315.9269,-73.1286,-642.8962,-365.3131,-608.6282,-947.2191,684.5609,1149.3014,958.3468,1186.2358,330.9123,-1130.5934,318.6495
298.0077,941.8435,1138.9731,-75.3994,-1054.3495,-814.6213,11.3804,1124.5305,-1056.2706,250.5091,515.3945,-814.1502,-332.4640,532.7867,-338.3197,1134.5588
688.2645,-557.2529,88.2623,1081.8031,1034.1504,759.3012,375.1677,1185.9040,-110.6489,-1125.5382,-1046.9377,740.7105,-346.3034,82.5998,-536.4764,-148.6381
700.9498,206.9118,564.3423,-253.7964,-800.7604,-293.9123,505.8148,546.2775,1180.2268,-1276.5962,1183.8843,279.7858,-820.2815,-831.9525,-269.8957,-273.8506
-416.2201,-691.8540,-358.5281,-1023.9573,100.1534,544.6357,1121.7228,1119.2414,95.5371,555.9311,86.5454,-369.9769,-1084.8947,1095.2757,121.3445,610.5067
-254.4699,-184.0036,161.2996,798.6057,791.2102,-757.2670,-866.2273,760.7109,-255.6249,-1240.8517,372.9855,-661.1645,1189.0857,-1240.3374,1180.8369,296.4458
16.3657,-1017.2305,-493.3156,-353.3883,267.9874,-255.8197,489.8046,1251.4842,-191.3429,-1278.1808,1028.5451,1011.0061,-1018.3059,454.1635,998.4591,504.4160
-1185.3986,-742.4816,-695.3996,-57.9715,167.5735,734.7677,1053.7279,-688.3309,139.7916,-447.4363,974.6070,820.1549,1299.5417,-460.0020,519.3648,-123.1347
-416.7662,589.0043,265.5930,3.0778,797.5063,-820.0666,1222.6594,-609.8747,-875.9525,1214.4925,-265.4687,795.4477,165.0146,-287.8911,-599.7268,417.6307
-287.5945,401.9016,985.2613,146.6317,170.7834,1014.8331,-521.5309,718.5899,-1042.8793,784.4509,-733.0174,951.0056,-1132.5252,365.6647,-963.9866,161.9000
-17.2266,764.3948,354.4765,1.1605,-876.5538,694.3816,368.5312,-925.2634,-298.0770,-1273.1764,1096.7042,-899.0648,-516.0637,-84.3839,1189.2511,1041.2523
452.1022,1278.2393,-488.7096,2.1258,-930.0346,365.2433,242.7039,-1002.3826,1031.9515,-378.8515,-266.8192,815.2252,752.4040,989.4672,-632.1439,-1285.9050
-1006.1898,-635.0408,314.2729,1031.1085,-1092.3659,673.0202,293.1312,316.1093,971.5540,-369.7859,-86.0492,-421.1047,577.1354,-52.5548,1018.6607,-625.3695
-127.1485,-65.9171,-1287.4917,-924.1583,994.4635,459.9217,16.0601,684.2072,1230.5535,1137.3814,733.3218,-489.3644,-713.4282,720.2552,-26.6939,-1014.9677
-373.8722,223.8715,622.5037,-2.1250,-977.6524,1030.4103,-378.6846,559.1421,-408.8954,1192.6460,1030.7454,-141.7707,-983.8329,241.1060,1000.7221,1209.7396
-868.4862,359.7464,-1194.9342,1048.8228,1135.2140,-115.5218,812.1663,198.7176,-148.4953,778.1495,767.9367,-884.1319,986.6398,183.7258,-85.8823,-763.8501
-830.0846,259.0289,1178.0954,1206.1149,-1111.6415,-842.9125,166.6501,-749.9477,353.1730,485.1330,933.5544,-586.6396,-84.3121,917.0225,-22.6221,-9.3449
-470.8097,1173.4293,-209.2768,631.2018,-1215.2168,-664.7281,-939.4064,1136.7547,-225.1175,1154.8628,659.4380,-276.3508,320.4670,439.8521,25.4614,392.3442
-168.3809,1096.0697,-976.2576,495.1146,-573.8026,-223.3007,491.4500,-1203.7919,-658.4027,1127.1586,452.5932,-632.1058,-170.8323,227.9510,-1185.6962,1067.6820
1062.6398,611.9868,199.1873,-431.9964,1070.2501,222.1522,599.6494,-862.7161,258.7042,241.3244,1250.3803,-442.5975,-368.9254,606.7185,-722.1414,-901.7225
-484.6658,1155.9527,1131.8211,929.1055,1296.8376,-1287.5178,591.9428,-187.9970,-703.1195,268.3070,-928.2723,129.5323,236.6636,930.3886,-142.7843,-918.1973
808.1275,320.5555,771.0550,342.4273,258.5836,-389.0644,-979.1125,770.7500,1121.2452,-206.9871,1134.6029,-848.8317,-998.6674,-252.0595,121.1579,-447.2048
661.2853,-917.3076,-941.0815,232.4725,-471.8706,672.9919,1113.4978,1105.9077,-45.8001,-730.0411,-970.5729,422.3351,-34.5505,-265.6967,1116.7193,679.9842
779.8656,-158.3588,166.3457,134.8915,1286.4565,-653.6232,708.5574,-965.8022,811.9569,121.4315,-137.5004,153.7129,-617.5324,-116.3026,984.8600,-775.2029
808.9620,-1105.1091,218.5886,-109.2027,-290.9892,905.3055,724.7996,231.5316,-853.6749,973.9588,248.8047,1187.7840,-1106.0060,-365.5149,-84.0532,1299.2056
-44.0261,-144.9093,1086.9340,508.8273,-405.9883,-670.1048,696.1990,482.5988,-902.2022,1055.5180,1072.8353,-409.2116,-65.1110,-206.7465,-402.7833,647.3460
-529.2815,-666.7677,1117.7681,-743.7140,17.2867,711.0146,-995.6189,291.5760,572.0275,668.4336,707.7036,705.5363,-67.1807,-52.2092,1118.9849,-6.1742
-221.1963,-876.8759,-814.3240,97.4948,959.1047,-200.4256,174.4213,-807.7656,-801.1450,182.4449,-795.4040,-209.9227,791.8618,743.6904,-215.7159,1032.1097
408.1991,679.8594,-1169.5362,-313.6887,17.6765,-531.1368,-1151.2133,-641.2217,36.4959,1260.7405,714.6709,-223.0346,942.2803,388.7873,995.9765,51.0857
-786.4875,761.9859,301.2314,1008.5396,1031.7796,-788.5279,68.5978,-1266.1093,-260.5950,249.2764,-244.9958,-892.8557,-638.6266,-200.4933,1280.2568,502.0784
701.0456,163.1934,-826.4144,1044.9000,184.6011,715.6739,164.5601,-309.0383,641.9448,-1299.4262,-338.5007,-853.7423,467.6891,-843.8293,163.6020,1282.2157
620.7784,-923.5775,-269.9338,1289.6154,961.4719,340.8304,-620.0244,76.4387,943.5011,-100.4387,63.2086,-581.2260,-947.6971,945.1315,-902.9970,459.5222
73.3653,-704.6175,809.0872,-688.6972,-820.3132,576.8346,-697.8770,1190.5364,457.2125,-120.3053,1181.0055,-63.8144,793.1375,-728.6762,-77.2287,-1287.1388
-657.0309,-160.9252,-956.3642,455.3361,-347.7536,17.2256,830.4766,938.4994,48.3205,1151.6426,379.1456,889.4762,-1058.3682,1233.7508,415.5308,-199.5489
-194.5293,-642.1789,-651.3428,-674.3810,335.9107,861.1689,-23.2424,1149.4484,-940.2378,892.1638,-1133.0190,495.6282,276.8653,-1190.3932,-279.9052,1156.6454
-689.8350,818.8816,-277.8030,-1018.3671,2.5796,823.4327,145.5097,821.2606,897.8991,1041.5127,221.3847,135.1973,-763.6029,-1282.1424,-964.7489,550.5488
992.8383,-18.1873,-51.6743,-422.9773,293.2232,-999.2355,-219.2995,-1013.5515,805.4112,1046.9197,-578.6118,1293.4824,755.2796,853.9720,-1013.2678,179.8621
988.6572,43.0166,1122.4263,1210.8343,181.9221,352.2417,-931.8893,-339.4079,-928.5024,567.6799,-840.2393,-306.3984,556.9821,-327.3674,-1296.9218,499.0559
-720.6024,165.2189,500.7846,213.5655,166.0649,-754.2534,605.6301,1027.3193,43.2978,-453.2699,-1016.5379,-315.5686,813.9479,-482.6652,-469.0560,875.8899
-156.5145,-350.2763,-1220.7958,906.0098,-678.2263,-1156.1521,452.1219,1234.6564,71.4015,982.7012,-667.9054,-229.3006,-540.3543,570.9399,578.9234,96.4275
669.9744,315.3359,395.8847,791.5052,84.1244,-482.8633,-1298.8429,-490.3755,-895.4789,1139.2999,-850.1065,1095.6393,-474.7453,1144.3525,-498.0694,71.1366
347.1992,887.5081,-472.7858,569.8056,-129.8126,894.5966,-495.4784,-184.4685,-435.3565,968.1913,61.4931,1267.9511,-1115.3927,-1148.1774,99.7210,219.5708
1264.1326,271.9847,318.5710,821.7277,216.3712,-55.1700,752.4109,-747.1040,-528.9570,901.1507,-156.9663,924.5886,-885.9989,900.7080,-775.7960,23.0847
-913.9665,583.7669,1016.6487,-679.6052,1299.4990,-1257.5522,649.7245,305.6264,-97.4305,-613.7345,844.3156,1156.5224,-105.2274,655.3407,-951.5712,252.3823
782.7685,-522.4193,-1074.5054,218.6268,101.0420,118.1311,696.4876,-823.0080,-62.7228,1211.6995,1281.3058,-1297.5105,-395.5192,-613.6685,1056.5033,-1068.0667
-238.7377,-611.8268,-371.6352,-425.7319,-1035.1181,488.8141,838.1439,-1045.4738,236.7700,334.8443,653.0479,-648.1620,-367.4218,539.3462,-60.3253,1149.3433
-508.5893,-1155.2838,-529.6594,-939.2712,67.2807,-465.9519,-258.7508,137.5831,357.6330,1198.4291,-543.6125,846.1239,382.9711,708.4716,455.0978,942.4631
-1111.7546,-807.0490,885.8232,427.4666,1225.7122,-143.3156,475.8935,-763.8945,644.6425,-978.4138,-461.3911,1215.3914,118.6618,813.6867,97.5303,448.1051
306.7465,-504.5414,-1265.6307,-846.8399,34.8364,779.5509,1003.9961,-407.5102,349.6656,-209.1919,-17.3235,1008.2542,337.6516,337.7897,-1074.1980,-453.0673
-752.2064,-1114.3041,-388.3952,632.6607,622.7464,204.6766,1299.9439,-55.4036,199.7375,-795.0688,634.2501,1007.1979,-959.9404,-327.1147,1037.1930,616.9018
292.6807,-1261.1397,-406.8675,-279.8946,896.2766,295.8011,316.1403,-228.1448,-767.0985,271.7516,-281.2143,886.7713,1209.9359,726.3257,-784.3561,270.4780
-385.4278,604.6230,128.0689,-186.0403,641.2586,-1198.3558,-209.8584,1205.2677,-723.8663,1011.6542,-696.4702,1003.2021,801.0882,-203.2471,-1028.8051,608.1452
1296.6933,360.0318,-384.4142,564.5864,-372.8644,-820.4569,289.1776,-401.6492,-11.6083,591.3372,-811.8215,-803.5979,460.4155,1057.8976,1018.3269,-4.9980
926.9106,983.7886,493.3921,-465.3702,319.1560,988.8745,-296.7363,111.2035,575.8253,-743.8755,116.8435,-728.1940,-523.0440,33.2174,1298.6566,-1299.6067
-911.3491,-853.4383,-390.4449,-450.8675,1021.6337,-364.8392,81.0667,-627.6693,495.1564,3.5387,511.3018,63.7070,1249.6249,515.5316,-969.9659,994.0826
824.3504,27.8629,753.7637,-1103.1021,-373.2571,755.3125,-711.5320,1120.6670,-754.3855,-27.9555,277.7797,332.6406,145.4616,1107.2270,-1100.8664,-353.8518
604.4544,110.4013,-203.0287,-510.2120,1298.5412,-106.0525,1120.9783,579.2151,-56.2709,579.9828,-871.0333,-486.4459,874.9442,1079.1062,-886.8757,-925.2652
68.8003,962.8673,-858.6234,-0.1047,730.5993,-1158.9748,-400.1478,-1163.9716,897.1285,-431.2669,-781.6056,347.5752,412.1034,892.9223,29.9232,1295.1095
1299.0223,703.7847,-617.1362,-991.1707,922.2066,1030.5543,706.8409,-1008.4273,-593.5011,-575.2622,1123.3008,-173.6258,685.1505,678.8959,192.2165,-1.8950
-500.8368,545.4836,-254.7029,-231.6820,-1063.1312,1243.6296,-592.1048,975.8288,-1030.4874,-1299.6803,286.3495,-261.1085,277.8741,222.4401,-437.9486,957.1738
-632.7098,-77.8548,471.8004,-68.3805,8.6974,1071.9349,-676.9708,-300.3367,-1287.5860,1257.9614,1043.4483,-880.0360,791.3188,1100.7928,413.9356,220.4858
-1149.3158,-1217.0853,57.0894,-967.0351,-394.3365,828.5997,181.0790,-325.1340,119.4311,1208.3763,-47.1906,190.6513,-814.5843,883.6257,-896.0109,661.1428
-1178.2576,-217.8482,745.1274,-835.4698,353.3799,274.5635,295.0029,339.1406,507.4151,938.6984,936.5773,-197.1432,-668.8039,-243.8597,897.2591,-845.0562
-717.6108,-460.4715,1139.2871,109.7945,104.5548,-14.0606,-467.9217,-859.8889,846.5798,841.2464,359.1263,-1178.4566,-457.4310,124.6519,374.9678,1149.0906
-337.9439,513.0420,513.7386,-1034.8224,-474.8677,-476.7106,-1032.9031,152.4136,631.1384,-1299.2642,1131.8378,485.5528,498.1885,1296.1405,-535.3398,925.7209
81.9074,1041.1318,-465.1355,485.2387,-165.2892,472.5298,114.9514,-192.7668,-526.4683,-391.2194,-696.8272,1295.4012,1029.7863,-1184.7114,-990.8187,497.0175
-630.2853,-796.9313,57.9715,973.4875,100.4361,-1232.2662,-678.7547,449.6554,1297.6162,816.1713,8.5020,477.5589,-366.9196,501.8486,1033.9474,491.4691
-394.1052,-682.6280,864.4642,-246.9612,-1093.2566,-177.9984,-668.7653,836.7758,330.8771,162.5130,357.7906,801.2659,869.5052,-1097.2570,1105.7975,-121.0612
941.5331,-322.3858,-877.2135,-1020.6350,380.7587,61.4763,576.0525,210.6567,574.9907,949.1588,1285.6526,18.3786,-43.6481,947.2413,-515.1246,-26.8865
-279.5729,-708.5144,141.2238,653.1686,1128.0181,-689.5084,268.9760,-43.2000,-584.1534,662.7228,-1070.1590,1119.3677,414.0773,685.6053,211.6899,-566.2495
629.4763,-1242.0180,-1244.5508,1142.4878,-448.0346,360.0834,1162.2118,-214.3924,253.5364,-308.2798,779.9576,57.7898,-736.2599,-675.4275,-936.3652,522.7761
1107.3417,192.6033,-22.5094,-759.1967,-8.3056,-968.5993,-439.4343,-1018.3166,1037.3520,885.1081,-497.5430,-1260.1551,662.3677,214.2788,675.0292,1148.7840
-890.5804,-861.6741,-262.9220,409.7838,-1177.5747,2.4341,-176.5327,378.0218,1299.9197,-618.8328,-876.7173,396.6752,-151.7918,743.2430,-557.7915,909.7692
-1181.9353,181.4575,-638.9521,647.9555,409.0722,-177.5987,999.5772,-1209.9166,-895.3663,1059.3040,148.3067,-588.5113,-398.7282,-159.4266,908.1018,399.7570
-56.0474,-1134.4928,1299.9849,-785.5749,-850.3773,-129.1258,689.5497,-689.3220,720.3806,752.1655,981.8544,1003.2097,114.0546,-1300.0005,-4.0833,-422.7404
-885.0170,730.4074,-494.8506,-201.6517,-160.5956,824.9858,329.8222,1167.6981,-886.0686,324.2885,1164.7704,115.2253,1181.3534,-511.6443,-186.0054,-1282.7544
144.3565,-356.1188,-727.3005,1058.4933,-341.2755,163.2838,-895.8036,654.3523,152.7414,768.8859,-1290.0937,-366.6611,1278.0724,-424.4891,615.2092,569.1988
108.0528,-417.7228,336.8038,82.2606,1188.7693,-1157.6779,965.8774,634.7354,-729.1310,193.6831,-92.9396,522.8489,935.0791,1187.1374,-1180.3487,626.1398
-227.6626,159.9916,-1008.5047,-571.5735,-553.3546,359.9808,-107.7562,-1049.8817,1210.4161,-143.6371,733.4120,754.0946,611.4679,1205.0160,-749.5950,294.8515
-1203.4066,1175.7980,-712.8567,701.6541,116.7456,923.0852,147.2726,-270.1682,-162.6087,-859.7269,175.6248,-169.9696,502.4529,-698.7760,1178.9112,-725.9966
1203.1271,-898.9676,1219.0783,766.3478,-523.6970,-551.3382,773.8411,-178.1596,-1291.2498,125.1875,-1135.7386,-466.6760,132.4451,379.4489,709.9817,152.0006
115.5422,537.8467,-882.6794,563.5007,-403.2400,-440.5462,-1042.5426,-397.4137,975.8914,540.7534,1047.6975,-194.7273,1132.5488,-962.1724,545.4991,76.5773
1100.3895,-43.6929,883.1918,696.3865,494.7197,-650.6358,506.7719,796.9665,-751.6891,284.6417,-1139.9520,-1128.4867,-302.0832,558.4685,-367.2423,1199.8386
813.8214,11.5843,1192.3075,-157.3080,-997.9946,-968.0917,1292.6708,444.7659,-950.5889,-243.7905,842.1872,-300.8560,-297.5085,-434.6362,942.1498,451.9834
-736.1358,479.7424,-1166.5570,1003.0943,1276.0756,481.8214,315.8695,1028.5835,-1123.2438,1252.4482,-172.6716,-132.0289,479.4387,-672.2465,-670.1725,-150.3383
-66.7879,-1149.7504,1108.9829,1052.2321,1076.4192,-1113.1355,604.1112,-469.3888,154.9614,1096.1442,-275.8684,-51.1781,-519.2949,257.9199,555.5481,-609.4902
-1050.5593,-0.1300,777.4340,-858.2645,-857.1025,107.0879,-840.9157,399.8355,788.7168,-373.9617,-443.3001,-864.2581,394.3575,1175.4653,400.8229,1193.6655
-524.7678,1112.5487,-544.0675,-824.2116,-35.1795,721.9437,1094.6198,-730.6908,70.4382,662.5557,910.9273,-147.9548,-843.9250,99.6648,32.6778,714.2159
-651.0546,-1200.8847,-740.7533,-86.3019,-1218.4763,-133.0330,-658.3040,778.2658,766.7203,-159.5588,701.8807,1289.1690,321.1270,-493.1706,733.6277,1132.6408
-298.3545,998.4406,1074.5005,-763.0339,-1053.5810,619.8611,-392.1003,-814.0635,1291.3466,-1212.9697,359.6609,113.8843,-794.2841,33.4898,681.4780,847.2551
-433.6160,314.9560,4.7575,-938.9831,-850.1026,1180.5705,-446.9435,18.3167,-879.2151,778.7816,643.7602,829.7472,764.6721,67.7999,1168.3873,-784.1246
774.3628,-484.0165,1159.8299,382.2253,25.0594,753.0602,-478.7390,-263.7436,-778.7932,-125.8073,1172.7007,-1228.6085,776.0519,376.2956,-1219.7934,399.1171
-711.2649,-1177.9504,-171.8072,-830.1229,-71.5052,596.5472,289.9034,-1213.8718,-199.7532,165.1741,622.5215,999.5349,495.6969,979.4490,-64.4969,975.8565
