-0.23953,12976
-0.23721,13958
-0.23748,10268
-0.23802,12208
-0.23273,11102
-0.24213,14126
-0.229,13052
-0.23627,14460
-0.23841,10194
-0.23915,13966
-0.2315,11296
-0.23354,14210
-0.2346,13560
-0.23938,10884
-0.23427,9884
-0.23115,11850
-0.2383,11644
-0.23447,12156
-0.23805,14402
-0.23932,11676
-0.23452,12400
-0.24165,16842
-0.2356,13778
-0.2372,11634
-0.23369,14362
-0.24031,9582
-0.22873,11726
-0.23456,13632
-0.23735,12996
-0.23087,11816
-0.23858,13686
-0.23996,10922
-0.23583,13022
-0.23412,11326
-0.23727,12756
-0.22914,13036
-0.23973,12538
-0.2383,11836
-0.23867,15220
-0.23861,13276
-0.23848,14020
-0.23295,11546
-0.23406,15140
-0.23279,9966
-0.23596,13924
-0.23434,14304
-0.22866,11142
-0.23941,14152
-0.23374,10160
-0.23501,13150
-0.2403,14272
-0.23419,10186
-0.23144,13480
-0.24196,13644
-0.23478,11956
-0.23927,10918
-0.23321,11790
-0.2411,12636
-0.23438,10396
-0.23505,12022
-0.22964,15270
-0.23317,11602
-0.24028,11346
-0.23533,12250
-0.23771,14506
-0.23376,12916
-0.23701,11598
-0.23752,12622
-0.24334,13840
-0.23483,13136
-0.23725,12108
-0.23986,11746
-0.23767,15102
-0.23902,11562
-0.23626,14344
-0.23817,14582
-0.23049,12512
-0.23352,10424
-0.23727,11810
-0.23538,10684
-0.22879,12432
-0.23394,13154
-0.22762,12160
-0.23878,13896
-0.23999,13268
-0.23333,12852
-0.24183,13680
-0.23547,12906
-0.23687,13592
-0.23146,12056
-0.23064,12616
-0.22655,13188
-0.2334,12962
-0.23653,11376
-0.2299,12234
-0.2381,11906
-0.23613,13394
-0.24039,13012
-0.23109,13206
-0.2392,14216
-0.24093,12634
-0.22443,11906
-0.23625,12132
-0.235,12988
-0.23653,12928
-0.23946,11558
-0.24179,13452
-0.24425,11644
-0.23585,12828
-0.23658,13280
-0.23584,11524
-0.22919,11026
-0.23652,12398
-0.23791,14184
-0.24163,10474
-0.23274,11014
-0.23331,10776
-0.2326,13648
-0.23384,13850
-0.23809,13932
-0.23162,9658
-0.23423,12964
-0.23871,10718
-0.23423,14222
-0.23999,14254
-0.23777,13184
-0.2312,11370
-0.23125,14712
-0.23911,16792
-0.23261,12148
-0.23925,10768
-0.23205,13364
-0.24378,15452
-0.23666,9786
-0.23823,12788
-0.23301,11042
-0.23825,8708
-0.23487,13806
-0.23719,17914
-0.23406,12552
-0.23347,11188
-0.22811,11330
-0.23633,13464
-0.24615,15428
-0.23421,9950
-0.23893,13064
-0.23647,11996
-0.24005,12510
-0.23152,13654
-0.2432,15104
-0.23435,13950
-0.22877,12324
-0.23339,10276
-0.23331,10300
-0.23442,13320
-0.23477,11032
-0.23738,13008
-0.23431,12364
-0.23965,13014
-0.23751,12890
-0.22919,10616
-0.23595,14522
-0.23578,13062
-0.22969,10534
-0.23429,14148
-0.22945,14316
-0.23733,12218
-0.23274,10068
-0.23251,13280
-0.23935,13318
-0.23666,12582
-0.23359,14116
-0.24064,12166
-0.24004,14884
-0.23424,13402
-0.23778,14622
-0.23031,10164
-0.23224,14088
-0.23057,11102
-0.2391,15052
-0.23895,12626
-0.23651,14828
-0.23136,13744
-0.23715,14334
-0.22691,13092
-0.23829,11746
-0.2324,14996
-0.23649,15076
-0.2387,13944
-0.23696,14392
-0.23537,15340
-0.23264,9050
-0.2316,14082
-0.23735,14616
-0.23571,13912
-0.2355,13198
-0.23449,13450
-0.23459,13008
-0.23648,13320
-0.23658,12126
-0.23349,15170
-0.23372,7010
-0.23191,12516
-0.2404,15872
-0.23506,13658
-0.23916,13400
-0.22944,12138
-0.23807,11568
-0.23379,12624
-0.23636,11822
-0.23336,10868
-0.23535,13454
-0.23446,13684
-0.23302,13816
-0.23108,9068
-0.23583,12288
-0.23259,14424
-0.23556,12292
-0.23354,13552
-0.23579,12358
-0.23704,12852
-0.24378,12240
-0.23808,12400
-0.23529,8706
-0.23502,11906
-0.23129,12268
-0.24189,10852
-0.23644,10792
-0.23578,11000
-0.23321,11384
-0.23257,13776
-0.23462,12994
-0.23954,10836
-0.23158,9240
-0.23525,8626
-0.23418,10756
-0.23555,13146
-0.23362,13324
-0.23741,13734
-0.24062,15186
-0.23987,12226
-0.23956,14294
-0.23474,10546
-0.23069,10122
-0.23749,13612
-0.24276,11370
-0.23873,10850
-0.23135,13744
-0.22738,11298
-0.23447,12816
-0.22993,12894
-0.23783,13960
-0.23479,10602
-0.24231,14608
-0.23943,12314
-0.2343,14394
-0.2356,14194
-0.23634,12604
-0.24019,12704
-0.23236,11328
-0.23292,12800
-0.23336,14246
-0.23352,12788
-0.23014,13538
-0.23192,12762
-0.23657,11718
-0.23848,13160
-0.23583,13522
-0.24177,15452
-0.23701,11446
-0.23477,12378
-0.22809,10068
-0.23505,11704
-0.23769,13302
-0.23919,12932
-0.23578,12368
-0.23535,10830
-0.23597,13450
-0.22925,12082
-0.23531,11100
-0.23683,12542
-0.23966,12440
-0.24162,12768
-0.23133,15306
-0.23502,11442
-0.23154,12690
-0.23521,12566
-0.23606,11948
-0.23012,13242
-0.24058,15296
-0.22936,13658
-0.2412,10574
-0.23451,10460
-0.2372,9960
-0.23868,13570
-0.23318,10204
-0.23091,13328
-0.23744,12778
-0.22537,11964
-0.23617,11334
-0.23139,13758
-0.23724,10074
-0.23205,9890
-0.24137,14030
-0.23765,11222
-0.23638,14862
-0.23369,14548
-0.23635,13308
-0.23597,12400
-0.23296,10228
-0.25177,13348
-0.23528,15876
-0.2415,12282
-0.23378,10036
-0.23406,11840
-0.22807,9736
-0.23495,12762
-0.23619,12544
-0.23153,11940
-0.22604,12358
-0.23734,13154
-0.23759,13124
-0.23655,12870
-0.22876,11258
-0.23746,12106
-0.24367,13124
-0.23899,12964
-0.23926,12986
-0.23481,11110
-0.24215,12036
-0.2279,10502
-0.23746,11098
-0.23446,11520
-0.23517,10358
-0.23446,11252
-0.23964,11222
-0.22895,11590
-0.22931,12772
-0.23914,12628
-0.23782,13354
-0.23718,12232
-0.23714,11836
-0.22906,10346
-0.23488,10380
-0.23579,11824
-0.23913,11146
-0.23431,12628
-0.23525,16122
-0.23409,8854
-0.24111,12704
-0.2354,11718
-0.23752,11414
-0.2351,11336
-0.23878,15840
-0.23933,15910
-0.23219,11692
-0.23352,13462
-0.23313,10034
-0.23238,9998
-0.23422,11830
-0.23738,13850
-0.23019,15100
-0.2375,11714
-0.23862,13096
-0.23774,8488
-0.23532,15860
-0.23113,13736
-0.242,12090
-0.23055,11810
-0.23191,10960
-0.23687,13390
-0.23344,13636
-0.23667,12170
-0.23555,12308
-0.23594,12388
-0.24064,12400
-0.23654,12790
-0.23319,12408
-0.23939,12378
-0.23877,11242
-0.23381,12126
-0.23797,12884
-0.22974,13212
-0.23039,13292
-0.23226,13434
-0.23458,11450
-0.23607,10802
-0.23478,11730
-0.23133,11562
-0.23784,10616
-0.24018,12138
-0.23663,12946
-0.23604,12172
-0.23625,12366
-0.23626,13478
-0.23824,12788
-0.23584,8266
-0.23851,9396
-0.2377,12790
-0.23759,14652
-0.23282,13868
-0.2367,12656
-0.23735,13392
-0.23681,11228
-0.22894,10578
-0.23134,13412
-0.23668,13158
-0.23557,9920
-0.23847,14618
-0.22987,14384
-0.23796,13520
-0.23232,13234
-0.23217,10724
-0.24022,12634
-0.2339,11596
-0.23392,13926
-0.24103,12216
-0.23454,9536
-0.23337,10928
-0.2346,13522
-0.22961,11938
-0.23601,14856
-0.23384,11634
-0.23544,11758
-0.23853,13732
-0.24269,11596
-0.23848,10850
-0.23046,14134
-0.23849,12268
-0.23933,11554
-0.23527,12964
-0.23604,14420
-0.2421,12986
-0.23026,12670
-0.23586,12738
-0.2368,14316
-0.23215,13294
-0.23878,12140
-0.2353,11182
-0.23739,11292
-0.24208,12204
-0.23164,12470
-0.24044,14300
-0.23644,13982
-0.23941,13584
-0.23827,14828
-0.23955,14396
-0.23916,13076
-0.23732,10752
-0.23634,12972
-0.24011,13160
-0.23536,12424
-0.23118,12418
-0.23244,12896
-0.23316,11028
-0.23362,10646
-0.23787,11106
-0.23955,13192
-0.23681,11032
-0.23771,12582
-0.23243,12430
-0.23501,10618
-0.23374,12588
-0.23499,15814
-0.22704,12170
-0.23158,9510
-0.23695,12364
-0.23529,13474
-0.23893,14222
-0.22883,9976
-0.24001,13004
-0.23683,12558
-0.23338,13364
-0.22828,14398
-0.232,12618
-0.23334,10120
-0.23581,13938
-0.23007,15590
-0.23004,13184
-0.23884,15338
-0.2312,10462
-0.23616,13568
-0.23556,13162
-0.23409,13120
-0.23927,10154
-0.23862,10308
-0.23522,12254
-0.2357,8706
-0.23522,14732
-0.23581,10508
-0.23423,11540
-0.23297,13322
-0.23651,10480
-0.23186,11564
-0.23208,13056
-0.23297,11196
-0.23227,10996
-0.23471,12430
-0.23277,13630
-0.23848,13116
-0.23575,12308
-0.23803,13792
-0.22853,11148
-0.23089,10988
-0.23319,11670
-0.2327,10754
-0.22817,13740
-0.23632,12270
-0.2392,15158
-0.2261,10344
-0.23483,12696
-0.23859,11550
-0.22957,11604
-0.23179,9432
-0.24015,13732
-0.23581,13524
-0.23335,12364
-0.23499,13532
-0.22754,11848
-0.24065,13530
-0.23806,12552
-0.23481,13692
-0.2299,12250
-0.23761,11866
-0.23279,13422
-0.23157,13512
-0.23666,11340
-0.2345,12396
-0.2353,13392
-0.22941,12054
-0.23436,12550
-0.23334,13370
-0.23154,9888
-0.23686,10972
-0.23427,14082
-0.23032,9768
-0.22875,10000
-0.23801,14884
-0.23796,11408
-0.23403,13924
-0.22843,10572
-0.23615,11682
-0.2419,12138
-0.23169,14304
-0.23849,11304
-0.23793,12176
-0.23839,11906
-0.23353,12922
-0.23488,12996
-0.2415,14922
-0.23086,12982
-0.23412,12442
-0.23333,14220
-0.23857,11832
-0.24098,11764
-0.23373,14090
-0.23251,11986
-0.23276,13182
-0.23374,10606
-0.23129,13230
-0.23459,10498
-0.22476,39382
-0.23799,11352
-0.22429,10586
-0.22915,8596
-0.23667,11786
-0.23225,12908
-0.23418,11998
-0.23748,15478
-0.24046,14604
-0.2363,14378
-0.23537,11644
-0.23725,11766
-0.23641,14498
-0.23369,16838
-0.23633,15366
-0.23377,10000
-0.23606,16190
-0.23632,12854
-0.23461,11318
-0.2316,10234
-0.23527,11422
-0.23367,13952
-0.23491,11750
-0.23846,11790
-0.23107,13596
-0.23738,14118
-0.22955,10656
-0.23428,10818
-0.23123,11898
-0.23582,14604
-0.2366,14268
-0.23791,11700
-0.24252,16564
-0.23026,12624
-0.23933,13190
-0.23656,10886
-0.23276,9652
-0.23265,11780
-0.23372,10542
-0.23724,13634
-0.22795,12278
-0.24264,15240
-0.23099,13442
-0.23903,13990
-0.23528,11254
-0.23884,14900
-0.24002,11154
-0.23499,11444
-0.24111,13574
-0.2371,12738
-0.23951,12302
-0.23345,9930
-0.23152,10530
-0.23704,14970
-0.23206,14804
-0.23789,13626
-0.23519,11350
-0.23709,11328
-0.23073,11526
-0.23988,11462
-0.24183,14532
-0.2393,14280
-0.23154,11112
-0.23684,13342
-0.23619,9548
-0.23302,13542
-0.23803,15244
-0.23654,14860
-0.23612,13784
-0.23404,14792
-0.2338,10574
-0.23524,13238
-0.23349,13064
-0.23082,12350
-0.23796,12970
-0.23435,13430
-0.2325,12206
-0.24125,15142
-0.22946,12092
-0.23279,12976
-0.23383,12066
-0.22947,11644
-0.23846,11534
-0.23375,10560
-0.23576,11892
-0.2337,9880
-0.23625,12456
-0.23089,11158
-0.23801,10996
-0.23989,13880
-0.23371,13482
-0.23805,13186
-0.22974,13348
-0.23488,12100
-0.23548,13100
-0.2345,10766
-0.23497,12484
-0.23635,10956
-0.23217,11360
-0.24144,13696
-0.23517,11406
-0.23595,11338
-0.23203,10118
-0.23684,15908
-0.22948,10800
-0.24274,13856
-0.23943,14406
-0.23379,12796
-0.23573,13776
-0.23432,13696
-0.23066,13532
-0.23908,12538
-0.23583,12598
-0.23439,12750
-0.2322,13412
-0.24039,13750
-0.23378,11974
-0.22696,11322
-0.23113,12962
-0.23906,13652
-0.23762,12048
-0.23702,11720
-0.2306,14058
-0.2368,14656
-0.23893,12476
-0.23717,12680
-0.23781,13472
-0.23562,13764
-0.23314,14016
-0.23658,14016
-0.23471,13400
-0.23269,14512
-0.2313,13846
-0.23604,12166
-0.23218,12986
-0.23478,11412
-0.24042,14486
-0.23071,10908
-0.23306,11078
-0.23299,14220
-0.24257,13408
-0.23098,11032
-0.237,9358
-0.23023,10954
-0.23314,10648
-0.23013,12006
-0.24019,14034
-0.23334,10800
-0.23499,11068
-0.2325,13042
-0.23972,12552
-0.23311,13430
-0.22994,15022
-0.23412,10916
-0.2329,12240
-0.23678,13826
-0.23154,13784
-0.23037,11578
-0.23614,11576
-0.23381,13056
-0.2338,12202
-0.23436,12054
-0.23887,13896
-0.23563,11984
-0.22828,13352
-0.23579,13424
-0.23373,10450
-0.23378,7746
-0.23,14810
-0.23392,11878
-0.23681,14696
-0.23286,14654
-0.23119,10580
-0.17324,1094
-0.23543,13502
-0.23198,13626
-0.23417,13814
-0.23037,9934
-0.2404,11456
-0.23687,10280
-0.22955,11188
-0.23206,13700
-0.23585,13012
-0.23381,13312
-0.23456,11542
-0.23904,14070
-0.23777,14138
-0.23924,13042
-0.23128,10514
-0.22708,13860
-0.23544,12782
-0.23688,11770
-0.23068,9204
-0.23457,10882
-0.23628,14298
-0.23944,13228
-0.23833,12936
-0.2379,11878
-0.23567,14602
-0.23814,14008
-0.23446,11680
-0.24036,14724
-0.23173,14574
-0.23517,10756
-0.22624,10762
-0.24027,14094
-0.23152,11946
-0.23798,14100
-0.23131,12538
-0.23621,12050
-0.23637,11522
-0.23199,14282
-0.2387,12780
-0.23995,13512
-0.23045,14896
-0.23315,12666
-0.2342,14178
-0.23152,10850
-0.23879,13540
-0.23775,14922
-0.2438,12742
-0.23144,10108
-0.23456,13500
-0.23107,13716
-0.22917,8558
-0.23077,13034
-0.23378,11532
-0.23662,9254
-0.24363,9786
-0.23714,12634
-0.23854,12088
-0.23792,12620
-0.23459,14378
-0.23441,11758
-0.23006,14552
-0.24415,13616
-0.23789,12732
-0.19807,1526
-0.23311,15222
-0.2333,11136
-0.23808,11772
-0.22994,8980
-0.23953,14192
-0.24049,13288
-0.23595,14850
-0.23155,13570
-0.23865,12298
-0.23367,11102
-0.22942,12106
-0.23115,13356
-0.23667,10118
-0.23396,9540
-0.23507,12728
-0.22893,11556
-0.23237,10118
-0.2341,12860
-0.23232,11222
-0.23361,14854
-0.23315,12208
-0.23805,11220
-0.23615,10654
-0.23639,14398
-0.23426,11324
-0.2358,13632
-0.2355,13368
-0.23331,13198
-0.23648,13356
-0.23618,11136
-0.23634,15402
-0.23855,12784
-0.23422,14810
-0.22996,12208
-0.23384,13860
-0.23414,12940
-0.23755,12010
-0.23177,9616
-0.23208,13576
-0.24098,14626
-0.23444,13786
-0.23527,13190
-0.23777,14342
-0.23528,13194
-0.23151,12692
-0.23125,11144
-0.23616,12886
-0.2384,15942
-0.23618,13214
-0.23145,14946
-0.2401,12520
-0.23861,13920
-0.23556,11052
-0.23509,13200
-0.23302,10880
-0.2362,14108
-0.2343,14752
-0.23702,15234
-0.23356,11510
-0.22996,14224
-0.24039,13648
-0.22912,10382
-0.23555,11714
-0.23792,11490
-0.24023,12586
-0.23276,12116
-0.22807,12586
-0.23416,13028
-0.23129,12144
-0.23016,12818
-0.23162,12234
-0.23696,12910
-0.22682,11638
-0.23212,13812
-0.23192,14688
-0.23933,13156
-0.23661,12818
-0.22915,9962
-0.23541,11644
-0.23465,13260
-0.23846,13534
-0.23628,12404
-0.23775,14208
-0.23405,14294
-0.23753,12558
-0.2381,11530
-0.24363,14506
-0.23643,13082
-0.23662,12054
-0.23482,13040
-0.23528,11294
-0.23276,13034
-0.23065,13530
-0.23534,11896
-0.24075,13428
-0.23817,13318
-0.23244,9126
-0.23557,10764
-0.23202,12554
-0.23392,14312
-0.23348,12236
-0.23115,10798
-0.23565,12964
-0.22995,8818
-0.23316,11420
-0.23412,12924
-0.23759,14902
-0.23442,14308
-0.24163,13560
-0.23294,13260
-0.23848,13666
-0.23342,13930
-0.23046,11592
-0.23428,12296
-0.23627,12318
-0.24252,14786
-0.23391,12810
-0.23706,11712
-0.23026,11252
-0.24054,15136
-0.23395,13628
-0.23682,13330
-0.24032,11180
-0.2323,13176
-0.23381,13474
-0.23454,12842
-0.23819,11720
-0.23308,12130
-0.23784,10774
-0.2367,12490
-0.23854,14408
-0.23295,12034
-0.23163,12362
-0.23388,13730
-0.23549,12254
-0.23335,13310
-0.23621,12796
-0.2308,10318
-0.2379,12746
-0.23938,10842
-0.23426,10800
-0.23073,14880
-0.23133,12292
-0.233,14134
-0.24048,13528
-0.23902,11798
-0.23955,11528
-0.23177,12550
-0.24388,16188
-0.23602,12920
-0.22946,13988
-0.23823,12820
-0.23464,11456
-0.23903,14686
-0.23179,15116
-0.23329,13242
-0.2339,11176
-0.23407,14046
-0.23496,13976
-0.23889,11452
-0.23399,14308
-0.23598,9444
-0.23955,15778
-0.23645,13734
-0.23744,10446
-0.23623,13400
-0.23815,12286
-0.23998,12988
-0.23097,13800
-0.23419,11624
-0.23349,11566
-0.22963,11200
-0.23271,13404
-0.23799,12172
-0.23957,10720
-0.23292,12846
-0.22818,11722
-0.24012,13460
-0.23841,15836
-0.23509,11142
-0.23052,16408
-0.23168,13304
-0.23415,12724
-0.23739,12132
-0.23791,14112
-0.23219,12188
-0.23471,11440
-0.23283,14100
-0.2361,14538
-0.23353,12302
-0.2345,11754
-0.23314,11268
-0.23547,14006
-0.23556,10808
-0.23541,11494
-0.23313,13422
-0.2362,12972
-0.24035,12508
-0.23757,12846
-0.23584,12732
-0.23845,14034
