143.0260,-1083.6207,-361.6989,173.7912,-300.0661,-539.6904,630.6155,1188.9933,-1074.5948,878.1540,-708.1267,1163.6159,-1285.1160,-340.3909,-349.6774,511.4376
878.8529,844.2934,-533.8080,-555.4640,330.4903,563.9935,875.1477,329.4924,1278.4650,-765.3829,-1124.4524,19.9452,-101.5015,-592.4002,-120.1887,-744.0111
-426.9916,-1072.1261,82.0712,-569.1422,-653.9307,-765.8676,-464.4329,899.3504,624.9330,-1252.8054,1184.7773,323.7675,72.3077,657.6102,617.8193,1157.1226
844.7303,-150.1335,335.1112,-1245.7731,-787.6876,-160.5254,551.1021,-555.0469,855.5187,857.9122,1219.6993,366.9848,354.7113,-186.3668,336.0727,-150.9308
-1138.0061,-715.3522,-251.4883,-422.0342,449.0365,-3.8623,806.8292,-704.8555,1145.4399,13.7139,1087.2062,-727.5535,-676.8312,1119.3539,16.9842,424.5976
-657.1733,-54.4176,989.8634,602.1326,-323.5522,-348.5808,-1023.0744,811.5573,-645.4186,406.8438,530.2585,955.8262,-646.2256,329.2234,751.8535,-1263.6569
-157.2849,-539.1895,-625.3798,-1265.4653,572.7218,972.4022,1220.2599,-162.9260,-931.5007,252.4443,-35.7734,-367.9139,648.8348,-623.3740,184.4928,1237.7684
916.4080,1262.0006,-144.6965,1243.1640,-259.9497,887.8582,343.7543,379.8279,-821.4575,355.1119,103.0443,-1299.1564,-858.4283,170.3943,922.7952,-248.1099
234.0361,991.9818,329.8305,-471.2654,-340.8285,346.6521,-348.0032,-1205.0929,610.9150,-688.3831,-686.8104,-1192.5841,1234.3367,341.7665,-639.4147,624.2225
-881.7991,1023.7247,1225.2889,143.8696,756.9629,867.8510,691.4749,-195.4236,-182.6593,167.9809,-548.7599,-236.3054,-881.4976,68.6060,752.0466,1251.5259
601.4570,-349.6547,587.8543,-537.0703,-293.2545,1277.2068,-787.9220,575.9239,-1093.9313,134.1035,351.3681,600.3457,-146.9134,-783.7508,-41.9731,-79.3319
1223.1078,-28.2464,1171.8420,-762.4128,-53.7937,-86.5487,406.5820,-822.7500,282.9464,984.0950,752.9511,-838.9146,1016.7113,309.8693,-840.0834,1298.1291
-893.1471,-1296.3848,1284.6364,559.2006,-477.4914,567.5353,-121.6867,619.9795,-69.4210,959.8462,-202.1531,152.5689,-894.1506,-531.1577,123.5975,448.7805
1277.2140,-72.8765,-1286.6851,220.4530,-648.4111,848.3383,175.5463,-909.5503,506.4009,758.4416,1015.9858,-188.8060,1230.5126,612.6034,-494.8558,-249.2603
-266.8467,1167.2867,-263.6119,797.1095,558.7667,-8.5107,-904.8072,356.1771,375.8550,-302.1751,-1046.3878,-980.9925,277.5116,-911.4432,645.6793,1158.2792
-934.3572,228.2419,863.4512,633.6473,1151.4691,-54.6726,-396.5209,271.3911,675.4333,-114.2748,-501.7393,1160.7642,632.1841,-487.1823,-892.2153,-905.1794
325.8110,-505.7629,16.5758,434.4623,-540.0619,-1050.2045,1248.7299,627.0276,-1058.1903,-1287.1050,980.2023,-557.4819,1225.9149,26.0960,-59.3548,-517.3702
641.1148,-297.5595,190.8910,-598.8382,591.2044,-408.2235,-517.6346,341.4503,1105.8732,1166.7302,-1117.7400,578.2368,927.6660,989.2950,-505.3982,-53.7731
-828.0953,120.2690,620.9530,22.2505,916.1715,-337.9130,384.6905,498.4986,783.2425,-44.8540,1025.1702,-368.6816,-1194.5602,-1095.2741,-581.2888,1260.2598
-358.9222,877.2810,146.5097,495.6042,569.2951,506.2710,-506.6267,146.3323,-1090.0922,-1008.1490,120.7742,891.3653,-327.2459,1158.3645,1095.9606,-313.7130
1093.8696,-672.8982,-257.5649,633.9834,-654.6090,665.3361,306.3731,-1038.1045,573.8959,-678.9957,1197.4128,146.0470,-1060.2639,337.2570,963.4102,14.2179
-111.3306,1299.6728,610.4088,-985.3192,414.4649,345.6765,-110.8882,640.3282,-674.1150,1027.8697,-46.1763,977.5456,-1133.0761,-650.3096,-1204.4789,368.0111
-883.7031,-165.6016,-708.3742,-162.4247,422.7072,902.7210,-174.6702,1123.0102,943.1669,-352.2296,-1003.4645,688.2434,361.8532,534.1470,-152.5268,-331.2162
-1081.6221,424.5107,921.6710,-614.9165,890.0980,675.5271,-89.5584,-652.5063,-119.4344,-318.4060,39.8421,1228.8358,86.2705,-13.7404,-617.6938,-1057.2307
219.4950,-890.4907,-903.5519,-130.9609,800.9731,255.1004,-147.1789,-666.8080,-891.4156,1093.5424,1069.7730,705.5582,233.3832,-1294.2386,-143.7086,717.3291
187.4055,598.0854,-454.8002,-942.7057,-391.5442,185.1342,-447.9848,133.4317,880.5278,958.0968,-380.9804,970.1941,628.8448,386.2343,-997.9644,1297.2811
646.1260,-320.2338,-607.6812,-588.4683,284.4486,698.2362,-8.2211,717.3460,-1109.2402,62.4375,-605.3841,-1299.9577,1065.6193,-146.9182,1069.1861,672.6865
1112.8141,-1299.7551,-19.0566,1068.0869,-838.5664,-234.1416,-846.3604,741.8829,661.6846,484.3376,440.7367,-311.3109,806.0270,-271.2300,-563.6172,53.8812
-215.6662,846.1717,-691.7333,-719.2493,-111.9788,702.2747,715.1285,785.0547,138.3044,-129.9034,1204.6339,1195.6778,209.2996,201.7324,-891.9415,-695.3345
-19.8566,920.1005,-858.8598,-931.2850,518.3051,-1268.9510,-308.2111,290.3861,922.9781,250.0980,-305.2940,-326.2730,-29.1451,576.9547,810.7083,895.8329
465.9118,1115.9270,690.3204,1163.6019,-307.5040,-1007.9024,-650.3729,-250.9367,567.1628,427.0858,39.9441,-1014.1927,1036.6736,-1275.3678,-23.7554,586.2781
1226.7140,-730.5817,-656.5385,23.7882,-870.8326,413.3765,-289.7800,351.3759,573.9379,-323.6988,-309.9866,1226.7177,320.9604,919.8177,982.7574,924.0019
1044.3073,500.5403,-79.7498,1294.2169,-514.2608,-518.3376,141.4034,-962.0659,-1286.6995,-976.3200,1020.3014,-952.9467,1020.6325,479.5664,570.4844,479.9438
85.3601,-351.5157,46.6268,1294.0503,277.6181,862.6226,570.9878,-553.5148,-328.2067,-760.7195,803.7814,1112.7286,246.0244,-1208.1107,-892.2000,-296.5955
-1021.1582,-522.5081,447.4292,1249.3571,1123.2697,-852.4445,38.8886,828.2724,156.5168,1233.3045,-535.5504,708.8556,-535.4398,-201.2432,861.4091,199.8411
565.2591,553.5015,562.1238,-1246.7129,265.4741,22.1992,-914.8435,55.0706,1199.1262,1181.9290,-674.3548,-21.4690,-728.6332,-439.7922,316.7978,-947.7207
914.7315,-504.4709,-541.8714,1276.8549,452.3474,456.6038,20.7552,-990.2871,-2.8921,-508.9338,451.4034,0.9481,-3.2315,1054.1300,-560.6394,-1018.4136
561.1003,1083.9528,1125.0193,-992.5014,544.1585,1124.0411,-1221.8955,-990.5229,-745.4874,590.4636,-169.5029,-162.0643,295.2448,-173.0251,270.5620,-518.3187
901.0889,893.6733,891.0452,196.6549,-988.1369,142.5552,-639.8329,-540.5713,898.2200,206.6413,-12.2070,-315.5091,-1064.9424,1269.3840,4.2356,325.8832
267.7667,-775.5938,267.2823,-847.0643,1197.2322,657.9573,-1041.1250,1191.6258,753.8852,1194.0130,-326.9731,-246.2632,590.4511,255.4202,-295.0526,19.6618
446.3650,-1117.9440,-96.0013,1063.8985,671.2084,214.2592,-1141.1746,-863.7485,-263.6176,-332.6615,-695.1381,228.4164,-313.7955,676.9253,828.4964,1174.5183
-50.8039,992.2364,-325.8972,-787.8883,757.2081,362.8488,1068.4239,-629.4059,822.5427,470.0530,787.1012,-43.6068,-1158.3471,-15.3456,1284.2041,-417.3859
1.1125,-1025.5826,876.3287,235.1264,80.2794,967.4701,1178.0681,-1081.5841,318.2212,1104.5276,552.2502,-553.5925,-762.6647,-545.5528,-1074.0024,784.9359
-546.2524,1144.4230,508.9114,-923.8788,1207.2766,-571.9644,-1103.1970,471.4611,124.0626,1014.7908,929.5206,-231.8858,-291.1470,291.5766,316.4050,246.1585
-253.9674,-725.2910,999.1415,-1157.0596,-515.0119,980.7836,92.7457,1296.5903,367.6141,-492.5810,-463.3838,-217.2480,-755.0194,912.2982,57.0109,313.3587
1000.3407,1266.6657,-236.4835,73.8362,-411.5981,-249.1845,-928.4530,-922.6574,832.4494,-59.3971,207.2549,511.9432,437.7272,992.3150,-447.1154,-1248.1940
567.8382,-413.7583,-124.4680,530.6049,97.0568,1045.6098,-994.0902,-962.1153,1061.4800,-949.5271,1289.0667,152.1564,-756.8182,574.6890,60.5229,-377.2638
-1067.3729,760.9083,291.3746,-1039.2572,-442.9517,1101.4886,780.1531,419.0548,-540.3971,-790.7268,731.5562,1127.8257,-192.6692,-684.4974,162.7573,64.9082
607.6614,-1226.5246,-192.8251,-50.8268,347.3093,-955.0196,1130.0119,852.2664,-662.5000,372.7231,357.8467,-81.2510,-926.3945,1134.2256,-64.8215,1069.2954
1119.7600,-208.5710,-42.6918,-477.1468,699.6842,466.5686,185.0784,-1210.5149,416.2202,-1213.4039,1120.9921,-706.9483,1103.4321,290.9061,657.3962,-576.1073
1018.4504,1298.5751,-344.9792,384.4644,-701.1604,829.8422,-290.3330,-1159.3862,344.4047,728.3975,593.1351,19.7122,-659.7657,291.3736,-676.9820,736.4758
-1078.6726,1173.9950,-390.0927,1153.1056,272.7109,1122.5153,-335.0719,168.5038,482.2343,-94.3157,-1030.7052,-764.4872,550.0542,691.3035,-375.4317,51.9303
-235.2872,-589.6519,262.2820,785.6756,486.3691,1236.3615,952.8372,378.4043,257.8610,-1215.5299,198.2823,1219.2593,879.2909,-199.1211,151.1017,-793.4816
-128.3613,653.6115,-170.8845,-415.0674,-536.2314,667.4476,670.0503,1184.7093,265.0456,-106.3007,-586.0795,-1267.9056,-987.6712,705.9380,-867.8754,1193.0839
806.1117,-952.2410,474.0209,-1227.1663,-643.6358,95.5335,801.7511,-896.3405,803.8817,1161.9329,-143.5649,-126.6673,-553.2181,-140.4329,410.3262,456.2142
520.9557,-303.2475,863.2782,-1114.9188,439.1911,323.3598,-807.2986,-775.3517,276.0534,167.9773,-468.7088,271.8183,1138.7512,-318.4703,878.3640,496.8469
-706.7135,-124.2614,-868.1052,84.4673,108.9425,126.9526,681.9421,-1148.3832,703.3513,109.8915,-1208.1635,1005.3396,673.0369,-634.5914,1012.9491,-569.6899
-1013.0653,-251.9160,-1114.1505,-678.0637,98.1004,1085.8252,891.9343,317.7170,567.2989,902.7537,-683.1245,1280.6333,-227.2534,711.6687,1050.4663,-915.3614
-222.7305,528.7120,-877.7106,889.5671,-505.6950,214.3018,-722.9348,1299.9999,25.5281,303.4016,-274.0601,1214.7432,-843.9926,26.6642,870.0165,936.1385
-361.4113,1045.3153,312.1354,-279.9187,-596.7919,-1046.8128,1049.8945,385.7164,1074.5011,-274.7730,-927.6175,-12.6859,-338.3330,590.3804,331.4009,705.9275
823.3627,-1276.0727,-937.7543,-9.6235,774.0333,255.4961,765.9251,-685.3121,-100.8852,159.1655,549.4523,-362.5855,1220.9556,490.4641,-1263.5605,-695.0918
-715.0139,841.9208,-1083.1898,769.5993,774.7896,-38.3281,1209.0167,-941.3077,160.3984,1228.8777,-457.3804,580.6664,562.4697,576.1349,-198.1456,-524.3335
640.1986,-533.3648,1123.9034,-855.3174,356.9813,1005.4620,-45.4888,701.3694,270.2942,-857.5628,-518.9252,-1148.9711,-28.5119,31.5368,640.2056,613.5029
-29.6661,160.5580,489.6584,-833.6841,-523.6906,-1010.1437,-717.1330,741.5287,870.0965,504.8783,263.9689,-1162.4278,-83.9256,-619.1014,1218.6724,1227.9008
1079.9864,709.5322,150.5734,-89.7910,420.2122,-435.1409,1072.2999,-299.3811,308.4088,-153.2778,-227.2201,-1152.8781,719.4662,1299.7234,-896.5667,-212.6347
460.0603,466.1886,49.0111,443.6081,251.2413,1299.8196,-519.2100,-1297.5730,422.4508,150.6515,-908.2910,-930.5668,1236.7443,1007.1080,-718.9552,888.1474
993.6041,-426.9597,-589.1916,764.2454,-1279.1902,-878.3614,1298.5103,-84.8693,765.2942,-612.1475,428.5765,821.7410,207.1244,-123.9120,-979.7764,137.2770
-56.5147,-494.8974,-789.0122,1216.7228,-1298.2589,693.5647,738.8800,-760.7458,1222.1322,-277.5791,187.2184,730.3767,193.1761,-112.1669,-275.2959,731.6786
-1230.2016,-921.9989,116.6539,1192.1060,646.7489,-597.5176,-162.5272,239.7816,258.2501,622.6262,1260.8481,658.5623,-178.5315,1071.3354,-824.6483,-490.0560
-1223.5607,-180.1546,781.7256,1200.6326,774.1579,770.1653,1207.4964,393.7583,-841.4889,-954.2529,-262.3730,365.5073,221.1659,-486.6549,-1234.2480,-528.2238
463.8799,394.7948,859.6562,-110.1795,1197.1346,420.8889,64.5585,719.8066,-393.0090,-966.1619,-987.9013,213.4841,778.4235,-658.9390,-1034.4159,1187.1634
650.4012,641.3128,-495.0443,-89.2811,1076.3372,651.2183,-99.0015,-779.6469,-96.7420,-483.2570,-869.2496,-873.2441,-1258.2533,289.3502,-68.3907,1074.3847
117.3464,-267.7911,1084.2307,-1116.6483,480.0284,194.3293,901.7769,505.0518,536.2633,-844.5967,980.2933,-637.7017,-841.3707,1178.3474,662.6306,-381.0094
268.4815,-345.5821,316.9135,333.1275,-1228.9460,1295.9081,-879.1555,243.6829,1062.7263,-343.2434,840.9805,562.0933,816.5105,-344.0963,-286.2892,1039.0405
-435.8751,-677.9795,-612.1983,630.9870,177.7319,-1160.1733,638.3072,619.1507,-462.9092,648.0903,-821.9528,-102.8458,1153.1663,143.7081,101.2812,-745.8799
-732.6661,-349.9981,-679.1128,-13.4431,-912.0815,779.6247,535.4641,-1119.5917,-49.2838,522.7868,728.4027,760.7650,1200.6469,-343.5909,-876.9293,-732.8068
-543.6940,249.2992,738.2870,292.7158,1045.5192,-969.5346,-991.6174,-534.6416,228.7806,-90.2346,-10.2542,917.1411,750.9862,671.4626,1240.4037,-1023.3364
827.4254,1299.2974,407.1720,-264.7926,-984.6867,141.2781,-229.9818,391.3064,127.7568,521.9922,-746.5053,-275.0561,-1154.7971,-953.3671,202.7504,1077.9178
-114.2823,-457.9146,638.0501,314.8260,1097.9469,-756.4904,-440.8183,610.0018,1112.3205,-730.9730,216.4471,-475.8031,-24.0730,-1141.5675,1064.3869,575.8629
258.5067,700.7187,587.1892,170.6850,669.8957,883.1509,1299.6097,-164.8367,-264.2150,152.6193,966.9243,-664.8026,-778.2102,-235.9600,-871.6774,868.5546
-597.1750,1185.4451,-290.8171,-229.1219,-897.4657,1151.4146,-498.3993,404.8200,420.1841,404.2446,469.5271,-255.0657,1167.1842,129.0271,74.5656,-945.9444
23.3320,-423.8508,-914.4245,921.4073,1175.4085,-344.3862,-859.1152,1166.1413,509.9161,516.6196,-1209.1785,455.3237,254.8356,-464.0014,285.7547,-208.1578
463.0333,950.0166,494.3815,-292.7730,282.1184,-818.3350,-1299.4173,971.1081,232.6103,-200.5664,-313.6188,1298.0640,981.7220,-275.4503,-297.1085,-758.7035
871.9423,-215.5891,387.6455,-134.7559,-653.8388,-475.8178,356.9279,1299.9993,373.1816,-1106.8677,-623.6827,1036.3544,1095.6518,-1111.9537,-375.9774,867.7699
1059.8475,-594.3974,1060.9741,637.2753,-44.5546,201.7130,220.4328,-871.9699,-394.4940,1038.6612,-489.8946,654.0352,658.3232,-885.5724,-1093.1831,-146.2669
376.7264,1143.6080,-1206.5846,-860.7285,623.8470,-176.3439,294.2620,639.5809,-113.3583,-101.8478,756.6853,-631.2292,-557.8041,789.6525,309.1323,1145.7588
69.3241,492.3465,-20.9935,935.5494,-1115.2771,-592.1768,-288.5977,920.9180,108.2265,1114.8220,1110.5322,-1029.4823,-589.6652,668.4718,-165.0338,-571.7485
-1151.1267,1299.5347,-1122.3204,225.8750,445.0745,1065.1509,-310.9205,773.3810,-1077.6061,206.2344,-317.5194,735.1827,714.0816,16.0851,300.8726,-827.5919
218.8854,-180.0895,901.4774,-635.6227,635.8897,-1233.0232,832.0125,663.0917,863.0993,213.6841,-186.7648,-1053.6391,177.5228,-625.4815,161.7923,-176.0513
18.5466,864.9815,283.0452,-669.5884,635.8879,-653.4916,377.4415,1295.2392,1015.1139,-904.0607,-37.2420,-1226.3507,-1228.3075,-950.3044,-201.0006,467.5483
-879.0734,225.0731,823.8284,923.8807,-902.4550,531.7305,514.7688,-652.6292,1006.7419,262.2859,1282.7520,-325.9755,-270.1395,186.7865,548.2130,-95.5141
361.0316,359.4883,-1080.5752,681.9382,-232.2405,375.2379,811.6035,-1247.1183,-1092.6806,1040.3921,-674.5006,-379.9935,347.8473,1288.8625,-90.0399,-262.9441
-750.1505,472.7464,96.7247,441.2951,-673.5987,524.6448,-229.3435,-1151.6313,881.4080,-97.0405,-1054.2727,-508.8218,480.9821,1265.2685,-351.8393,-454.5422
803.8826,-175.1987,831.9138,-843.9151,384.3993,759.5994,159.6876,1299.9887,-158.3506,-161.7535,-842.4633,-850.0835,-772.6038,210.9824,407.9847,201.0296
-1180.7095,12.7771,822.5826,219.5213,610.3662,-1162.5260,1160.9984,377.6376,-866.9004,1141.5192,-4.8716,389.3871,-454.5146,37.9721,-237.5722,-769.0475
-659.5509,250.9944,508.1683,368.0601,425.8959,-95.4519,-1192.3880,50.3279,222.0297,1195.1032,-1224.2074,-942.8063,-542.8100,950.8089,758.0845,-249.7693
353.2283,-345.2151,-260.2994,930.2178,-859.2039,-806.4663,1299.5712,363.7330,-345.2885,32.2242,-1012.6127,939.8195,366.6630,-282.5985,-7.3395,934.5731
26.0468,-1136.5507,174.7163,-721.2353,428.8545,957.0877,-284.6238,724.9328,817.3653,-1129.1657,1285.9738,-566.8001,284.4120,-575.1480,1016.1002,-529.8903
1299.7867,-575.8264,245.5151,-142.5574,-924.4813,278.1298,-657.9530,-139.9369,739.9752,471.3854,878.9028,475.8892,835.6424,-445.4882,-1155.3736,865.9667
1191.8185,522.0445,508.8113,503.5917,990.6052,1151.1757,-584.2678,969.0055,-812.6253,-465.0269,77.1618,-361.5839,-922.0642,72.6473,506.7699,-361.0596
