x1,x2,x3,x4,x5,x6,x7,x8
10363.7833,10363.83455828304,10363.815493960985,10363.826137907792,10363.832031695392,10363.832066304734,10363.830013253606,10363.832048158733
9894.9437,9817.834112606766,9845.578419048019,9872.387719193033,9899.729689618927,9899.72968849291,10011.244961984401,10019.035633264106
8450.2895,8404.175650751966,8450.327529441412,8450.300968379315,8450.300968379315,8450.300968379315,8450.313498354006,8451.920026658327
9022.1294,9095.781939011384,9189.729544880327,9200.695344331705,9265.131042325596,9265.132396312709,9630.41045486937,9656.739566390057
9593.9692,10142.145000921586,10141.371759190197,10135.060151401354,10109.057232622066,10109.057691989983,10020.417995872887,9989.645098722887
10165.809,10250.098736341197,10249.605626997267,10241.39670432722,10213.537045425195,10213.537045425195,10129.933476598264,10121.901548047266
7979.8825,8371.59932574177,8476.09408262916,8476.09408262916,8476.09408262916,8476.09408262916,8619.219719995785,8642.699646960235
8642.5333,8422.702352186861,8422.702352186861,8422.702352186861,8422.702352186861,8422.702352186861,8765.864694514412,8835.715075663931
9305.184,10035.5285306719,10034.98534358412,10030.145834810664,10007.779158292164,10007.779158292164,9922.116032379998,9894.102564403525
9967.8348,9928.743593443694,9928.743593443693,9925.162995273671,9906.617677982922,9906.6182608041,9836.141579596824,9812.005360703348
7509.4754,7067.9949501850315,6958.745850353435,6959.416024989769,6931.3303682852065,6931.330368209968,6959.1189562344625,6990.5154073469575
8074.5717,7178.305382938296,7207.418350338675,7192.827084226447,7187.681174126594,7187.681174126593,7186.691637643889,7165.186328810709
8639.6679,8535.908725042953,8535.908725042953,8535.908725042953,8535.908725042953,8535.908725042953,8980.792414158597,9058.865177855114
9204.7642,9821.61560990761,9821.61560990761,9820.108206164328,9803.98662683202,9803.986626877815,9754.558049690857,9733.722304681483
9769.8606,9713.96480260829,9713.964802608289,9713.964802608289,9700.230759177271,9700.230759177271,9673.976737722704,9656.0739385517
7039.0683,5815.745487988465,5815.745487988465,5815.745487988465,6036.001336400303,6036.001336400303,6036.001336400303,6036.001336400303
7672.2728,7283.357392416522,7283.357392416522,7283.357392416522,7283.357392416522,7283.357392416522,7238.995214467009,7238.995214467009
8305.4773,8599.098637062565,8599.098637062565,8599.098637062565,8599.098637062565,8599.098637062565,8304.212519888462,8304.212519888462
8938.6818,9605.839231476717,9605.839231476717,9605.839231476717,9593.278546920865,9593.278546926958,9593.019488373402,9577.777567826171
9571.8863,9496.835357652913,9496.835357652915,9496.835357652915,9485.89689049324,9485.89689049324,9432.980500690253,9422.863729743627
6568.6612,5954.645111476553,6098.26544552798,6098.253930674599,6098.274496250687,6098.274489812075,6098.266612320845,6098.266614830303
7277.1539,7419.436719975535,7419.436719975535,7419.436719975535,7419.436719975535,7419.436719975535,6895.985062593948,6898.050442670813
7985.6467,8687.80528211414,8687.80528211414,8687.80528211414,8687.80528211414,8687.80528211414,9510.881302478174,9494.535655324958
8694.1395,9413.529252476766,9413.560178420215,9413.962346524575,9409.098090036136,9409.098090036136,9382.542595891446,9379.98522139276
9402.6323,9369.357718935458,9369.27310915864,9368.74661976261,9366.880069548486,9366.880069548486,9363.467585145097,9363.436412197703
6098.2541,6477.27755155709,6615.563314866921,6613.366554867439,6608.408364595548,6608.40836485809,6508.670500288159,6508.670500288158
6750.8566,7016.313538887654,7134.043984275004,7155.58040247494,7170.918489816411,7170.918489699218,7271.762577991,7254.567980697259
7403.4592,7547.849060710618,7657.666214535129,7669.493242148678,7661.750047911805,7661.750047257232,7647.348577754006,7609.659424240668
8056.0622,8082.836745969901,8188.062107013496,8193.760911526333,8159.810467499728,8159.8104669144905,8031.458878682269,7990.446396413135
8708.67,8652.1656540407,8724.154159122854,8710.19308917381,8648.509818294973,8648.5098183524,8457.03419611128,8446.519433856258
9361.2778,9361.505121247887,9361.50485387482,9361.505666319388,9361.50840524654,9361.50840524654,9361.506877098129,9361.506493362836
8297.1401,8297.127772861504,8297.135651268438,8297.134543417182,8297.134517369052,8297.134517369052,8297.133714642629,8297.13498600983
7057.9009,6921.600505067627,7093.978076174394,7092.551378049611,7068.792735282504,7068.792717129876,6984.808417498767,6914.254753872344
7755.3966,7692.80277893365,7746.88962242716,7753.102571559122,7748.591743326407,7748.591764647153,7730.462470494317,7730.462470494315
6537.0543,6871.672222334333,6871.672222334333,7071.5529547153665,7071.5529547153665,7071.5529547153665,6972.546742671153,6910.2010834499515
7213.653,6924.574227818082,6924.574227818082,6924.574227818082,6969.017219864267,6969.017219864267,6922.593581467401,6934.087382728498
6016.2077,5592.873497571742,5739.788548278534,5739.788548278534,5902.79158675054,5902.79158675054,5762.631374653069,5682.612649856618
6671.9094,5718.5635241597565,5959.235797092596,5920.305112179473,5786.4655324124615,5786.465357957092,5786.465253349334,5744.711349678359
5495.3611,4567.5098494362555,4679.698405864177,4686.186937749954,4634.447611826314,4634.447611826314,4473.866825754034,4398.188289074174
6130.1658,5882.279292360742,5882.279292360742,5882.279292360742,5145.471412288138,5145.471214830989,5101.425317364571,5091.176712400519
4974.5145,4819.614431260961,4796.609641914361,4795.62968446185,4671.596217760667,4671.596217760782,4670.6649915357175,4670.665202505067
5588.4223,5420.759450387184,5478.32865970314,5497.560955014357,5588.3875743557555,5588.3875743557555,5588.380973853397,5588.320855631807
3267.0701,3641.683652205371,3339.488850108453,3294.4795165528335,3267.1053782422,3267.091410552035,3266.981504382815,3263.579917519312
4145.9677,4367.052716278962,4524.062427011347,4524.06654758139,4524.066843080583,4524.066843080584,4524.0654682371505,4524.06744008049
5107.1349,6296.068587703296,6371.182722742683,6386.438968521694,6389.883877338782,6389.879757032301,6532.49138126883,6959.165265841883
6054.6902,7155.66314284012,7379.7343931473,7394.202427209575,7400.874786911705,7400.874786667029,7623.78857731442,7701.94598610129
2213.8627,2152.7312062154174,2052.3632981474116,2039.8704427949967,2030.530342883745,2030.5302609384482,2084.715641902862,2070.491014876159
2951.0233,2884.3749816689997,2698.374214128692,2667.0035685139956,2646.9273567180926,2646.927276523282,2655.9483024729493,2594.471167288893
3743.0302,3934.2505048160897,4125.72972856122,4109.239157488703,4069.624954538996,4069.6265011144696,3970.4829583009546,3965.079836545864
4525.9626,5317.613622881099,5563.124959376736,5554.626392124395,5513.907589069129,5513.907589861467,5310.617645207074,5500.851977422675
1160.6553,796.0610935517432,765.3176980417135,772.0141440568899,768.4332742885349,768.433270806048,657.413727847078,600.5760202841325
1756.0788,1463.9151006218422,1419.911535673057,1412.0793794489534,1406.8162756956742,1406.815313106161,1375.1189138072655,1329.6500890040388
2378.9255,2498.77973705939,2838.9862034418256,2838.9862034418256,2838.9862034418256,2838.9862034418256,2574.767394973975,2496.126601654449
2997.235,2656.5076333193147,2932.292313282923,2932.292313282923,2847.3977732371013,2847.3977732371013,2549.583787353547,2567.0131783542693
107.4479,107.4,107.4,107.4,107.4,107.4,107.4,107.4
561.1344,574.2347315237158,573.360453642767,578.2078449858751,585.071917046964,585.0716113062937,660.9523365480459,637.6432644513031
1014.8209,1082.8115524546797,1037.532615449147,1028.890389673918,1026.2300971107134,1026.2300954510567,1064.774372980598,1076.0628553687322
1468.5074,1605.2332161218726,1536.3390657927105,1468.7425895750625,1468.4941937880176,1468.4783474804103,1468.4852465839779,1468.5457344956233
6764.9216,6795.326193417924,6764.90802673366,6764.923566144743,6764.919743271958,6764.919743271958,6764.923979060245,6764.934321528185
6034.3987,6939.37320137432,7021.834022198333,7048.32311283543,7048.3237644608935,7048.324019722863,7255.411566277152,7392.118455613294
4878.0741,5423.957069937799,5560.510963324644,5560.510963324632,5478.578504565588,5478.578504281873,5415.047486316649,5745.201031434255
5729.6775,5517.2073895773865,5607.155561790604,5660.687410640913,5724.702396834171,5724.702396834171,5662.448445286167,5710.426462409448
3934.6503,3985.0403946353435,4271.460881681909,4271.460881681909,4271.460881681909,4271.460881681909,4136.1959887369685,4136.1959887369685
4573.3529,4115.148570489593,4364.341793703204,4386.77465722846,4460.432933994326,4460.430422871503,4277.014214430103,4235.342296139058
5212.0555,4277.540688506431,4474.80390960662,4474.80390960662,4538.139523178715,4538.139523178715,4365.071914035609,4313.537627571654
2991.2265,2880.026032434144,2968.735055972759,2979.075661251054,2879.027962931179,2879.0279629311813,2411.6815394735895,2405.9780027293154
3842.83,3187.1618201232745,3122.6772903754595,3122.6772903754595,3122.274999450735,3122.274998580275,3143.946372765497,3133.2522593329336
4694.4335,4427.345780427154,4587.107992896107,4587.107992896107,4587.107992896107,4587.107992896107,4445.460089657336,4375.937662384244
2047.8027,2135.988346425077,2047.775461489894,2047.7685426153012,2047.7685694621714,2047.7685694621714,2047.7697758672994,2047.7667639207405
2757.4723,2669.4242965937774,2603.0657496321123,2607.2596198777815,2642.685087153938,2642.6850294563337,2770.1316052567677,2749.561374321958
3467.1419,3714.0541181796284,3645.136814808169,3638.3886907497163,3629.8954136097773,3629.895413529646,3578.423364250838,3589.3037034809627
4176.8115,4262.590065101049,4176.791838197406,4176.791366765604,4176.773357780936,4176.7730344572765,4176.799428398307,4176.805160305111
8953.7052,8953.73465735903,8953.73465735903,8953.73465735903,8953.73465735903,8953.73465735903,8953.73465735903,8953.73465735903
7846.3157,8333.254806501807,8398.652098138491,8433.105907996387,8655.899720597741,8655.899743283398,8642.896183331206,8634.559569835688
6738.9262,7447.977074648034,7502.598138591292,7481.227392184276,7414.89689497137,7414.895475149371,7083.33149920711,6982.463191448189
5631.5367,6668.174913698356,6721.249446063009,6728.08188875111,6701.052917786362,6701.052917766927,6526.13480546206,6427.712193965775
4524.1472,5119.351790050161,5235.921291620113,5263.919545456864,5315.421004736889,5315.421004639028,5362.73505999593,5331.27622631563
8001.0152,8291.430666241477,8428.991589706635,8410.961750559005,8358.751689892217,8358.751692837293,8342.981959342933,8369.112164761302
6893.6257,7892.688285570565,8079.700712962317,8071.400964953864,8043.3396242099825,8043.339624258688,8169.137647234378,8173.519499347747
5806.1713,5901.227466977046,5986.68818369142,6003.193882050444,6020.977143849212,6020.9769107659695,6009.520753176766,5909.290024684315
7048.3252,7521.48838685714,7723.378431692369,7730.595416411827,7722.20891905815,7722.209032777864,7956.071434316602,7973.426445021192
6490.2719,6490.323896730536,6490.333653385586,6490.322776024187,6490.3130978518975,6490.3130978518975,6490.317383986097,6490.315210347646
6316.918,6244.858724000534,6270.805360200746,6295.859605830998,6323.332303277871,6323.332303277871,6310.040414535207,6295.555274877714
6455.3421,6739.392271217,6455.333219206942,6455.3353282411035,6455.334643827391,6455.334643827391,6455.335583024521,6454.32988648517
6114.0806,6144.889279403861,6111.834543736823,6108.834269973796,6091.159260214261,6091.159260214261,6124.319195351714,6135.686043633279
5772.8191,5305.011956027579,5300.877087952734,5267.126108811906,5128.080845241702,5128.080845241702,4654.0834215362265,4489.527011999858
5431.5577,5882.28868078921,5879.517983460898,5835.7531305705625,5686.777028490209,5686.777028490209,5239.711494322257,5196.761199823426
5823.7831,5924.293488960656,5749.752905662317,5749.752905662317,5749.752905662317,5749.752905662317,5981.845480458467,5990.67665517886
5340.1365,5111.782285017235,5037.1768668291825,5037.1768668291825,5037.1768668291825,5037.1768668291825,5496.421632197868,5513.289666868609
4856.4899,4734.57082147149,4731.981520592446,4706.102510817218,4586.497925443522,4586.497925443522,4128.419021853915,3978.6185264860237
4372.8434,4163.859543936238,4163.859543936238,4144.7124900965255,4045.5474006130917,4045.5474006130917,3668.675314765588,3539.608197849281
5192.2241,5593.578494663072,5616.404179028704,5617.296755548081,5579.890687854512,5579.890687854512,5616.911546967476,5658.716673815118
4722.7003,4799.381983840093,4786.6045606715425,4767.014297011172,4760.10538760925,4760.10538760925,4758.776833908109,4729.903761484567
4253.1766,4253.1766,4253.1766,4253.1766,4253.1766,4253.1766,4920.775785684457,4944.265415960013
3783.6529,3590.9984824301437,3590.9984824301437,3582.937722953566,3496.728455284626,3496.728455284626,3232.41182878665,3120.9939704781573
3314.1291,3015.341649304864,3015.341649304864,3015.341649304864,2941.8995995344285,2941.8995995344285,2801.5076486843413,2705.7735553136754
4560.6651,5608.33233229081,5398.178148617222,5398.178148617222,4762.049959541761,4762.049959541761,4583.731394087763,4560.486902645654
3984.3525,4029.709907558524,4029.709907558524,4029.709907558524,4029.709907558524,4029.709907558524,4007.420215889629,4007.420215889629
3408.04,3374.5705591091632,3374.5705591091632,3374.5705591091632,3374.5705591091632,3374.5705591091632,3638.704680097719,3638.704680097719
2831.7274,2437.146042425709,2437.146042425709,2437.146042425709,2369.978465432144,2369.978465432144,2368.593163896752,2287.087823313771
2255.4149,1854.2537597015762,1854.2537597015762,1854.2537597015762,1795.7609018925814,1795.7609018925814,1456.737854841694,1368.6773675936338
3929.1061,3436.6190114784818,3297.4972853335616,3297.49855960688,3297.4765443843908,3297.4765443843908,3297.490696077218,3297.490696077218
3244.9222,3222.621676320161,3222.621676320161,3222.621676320161,3222.621676320161,3222.621676320161,2524.888279288251,2522.8878203286777
2560.7382,2485.9703306152055,2485.9703306152055,2485.9703306152055,2485.9703306152055,2485.9703306152055,1929.363685202456,1841.9562266643945
1876.5542,1287.4510390960759,1287.720149060156,1291.2390580456033,1248.8921518933923,1248.8921518933923,968.8563054247367,918.514563580704
1192.3703,709.3129056199123,707.6473679584071,697.2834602585067,660.5405471393574,660.5405471393574,524.7837997663046,522.8605014070453
3297.5471,2930.440370450634,2796.4956331126277,2798.6233431610913,2803.425684050681,2803.425684050681,2900.0285250723455,2900.0285250723455
2665.4498,2408.342043838399,2294.312176342708,2273.451464030529,2258.5967337853904,2258.5967337853904,2160.922440650638,2177.5766087306542
2033.3525,1893.5130373902957,1787.1487489490705,1775.6934813658163,1783.1933047899938,1783.1933047899938,1797.1420978064184,1833.646582030478
1401.2557,1375.3446769960406,1273.4295512624303,1267.9100227733522,1300.7924365790423,1300.7924365790423,1425.106271934048,1464.828749548913
769.1637,823.9260204906086,754.2021680945479,767.7240432787485,827.4668489218051,827.4668489218051,1012.9189292191967,1023.102912490029
137.0718,126.86419795815561,126.86546200024486,126.86575944657173,126.86637732364353,126.86637732364353,126.86603174977758,126.86520407209623
7398.8969,7398.923157610905,7398.884296944146,7398.90311187542,7398.90311187542,7398.90311187542,7398.908696027465,7398.899766991562
7669.1317,7897.427140166724,7714.275913975208,7712.489610348115,7682.742461401895,7682.742461401895,7577.589565354612,7489.252542210256
6677.3823,7683.053737821715,7657.621064274811,7654.701575412753,7656.820533097721,7656.820533097721,7665.345328748115,7665.345328748115
7017.0094,7169.632105426526,7116.194254224136,7040.759254677428,6863.58803568486,6863.58803568486,6812.766246954983,6812.766246954983
5955.8679,6392.331225128187,6391.896522355329,6391.896522355329,6203.81184301696,6203.81184301696,6161.003510381706,6161.003510381706
6364.887,7407.227691988066,7250.044451076326,7250.044451076326,7345.35428725308,7345.35428725308,7345.35428725308,7345.35428725308
5234.3534,6481.064445613607,6293.516880423978,6244.77354610721,6077.198765483004,6077.198765483004,6077.198765483004,6024.920607772543
5712.7647,5893.577096778696,5788.384020418989,5796.5096649825655,5880.885275179854,5880.885275179854,5855.732300444533,5855.732300444533
4512.839,4763.784018012121,4617.701192025884,4617.701192025884,4220.328552231303,4220.328552231303,4262.992051209145,4272.919026142277
5060.6424,4535.958921272891,4558.241755805082,4559.190229722894,4679.331908066229,4679.331908066229,4680.198692597633,4680.191483821097
3791.3245,3953.67951896135,3897.9169929060463,3879.2882569015833,3791.2676467018696,3791.2676467018696,3791.2710309386875,3791.38399019257
10100.6305,10219.233056438314,10059.119655567732,10084.910957147033,10100.634237509339,10100.63643164151,10100.55825206508,10099.485275285937
9596.9976,10448.96259973005,10498.717307624356,10498.713208232542,10498.71008718145,10498.71008718145,10498.702947878865,10498.713012688413
9278.5659,9947.642663378356,9848.655786227126,9841.509207879044,9839.898733550604,9839.898733550604,9773.103753626447,9573.249835337794
8925.3415,9665.053234381969,9943.74914021156,9961.744871524512,9970.04426579886,9970.04426579886,10247.311865348574,10344.526654472402
9767.0876,9747.706818511739,9715.921236982002,9711.96692411379,9709.0084786306,9709.0084786306,9726.167684048487,9721.663012590237
9359.4397,9979.400312367521,9920.498401322016,9910.564082240433,9904.206394522755,9904.206394522755,9907.063148860472,9887.594837586494
8951.7917,9528.578125799622,9608.586978282648,9618.036424805805,9640.734784572553,9640.734784572553,9697.546666034905,9700.642769247968
8544.1437,9843.90203753583,10145.669531105446,10148.423731163577,10161.62007494384,10161.62007494384,10227.503019215932,10165.851227860021
9433.5446,9318.092028565956,9308.347241511281,9310.46710527687,9309.333129309458,9309.333129309458,9274.175945844161,9256.176790128613
8951.7917,9529.574535002394,9515.640422380116,9513.160169344123,9511.492985016048,9511.492985016048,9501.455690462879,9487.044930870394
8586.4789,9051.294241755164,9008.06327771492,8960.705855422584,8846.265156943038,8846.265156943038,8776.595792388369,8869.016617670452
8162.946,8329.787802701716,8259.940382185587,8259.940382185587,8165.788108595593,8165.788108595593,8100.665321999608,8188.3582063685335
9100.0017,9100.03549225364,9100.03549225364,9100.03549225364,9100.03549225364,9100.03549225364,9100.03549225364,9100.03549225364
8660.5839,8647.846358446219,8648.691744884825,8643.999823362095,8637.349023950059,8637.349023950059,8563.854202283968,8586.430316938497
8221.1661,8155.257351497649,8199.116842844236,8207.486018141852,8210.062659965326,8210.062659965326,8172.730412239864,8161.79689809083
7781.7483,7649.283085400149,7798.616130051139,7781.760833981715,7781.665832465157,7781.668525285156,7781.6686142048065,7781.7318266489365
8399.6839,8521.211523325359,8399.736326494003,8399.725474258157,8399.728483955962,8399.728483955962,8399.725441777162,8399.70504752122
7957.6709,9096.484648254958,9543.89679287651,9531.471666189438,9531.475162607247,9531.475162607247,9789.112266231159,9959.15284906437
7928.0749,9049.477334646663,9130.43497571914,9130.43497571914,9157.199820186739,9157.199820186739,9177.953472969652,9070.101222105632
7103.241,8245.391990144835,8110.33138524753,8123.711226631965,8139.71124120063,8139.71124120063,8124.151382627545,8136.143034165681
7692.2704,8818.248168215783,8714.191890144968,8714.191890144968,8714.191890144968,8714.191890144968,8576.155775633551,8576.155775633551
7073.645,8087.4011729260055,7799.700397442513,7805.3073188499175,7823.7165765636,7823.7165765636,7777.873593693814,7767.458038935048
6455.0196,7369.130582117753,7134.252688634397,7134.252688634397,7206.039728624076,7206.039728624076,7146.076350052522,7146.076350052522
7456.4659,7524.822110112993,7449.846634363562,7453.464621823511,7428.458531363733,7428.458531363733,6868.252784148197,6873.77709749736
6631.632,6117.138700642636,6179.598797330562,6179.598797330562,6179.988448334395,6179.988448334395,6158.998057642212,6169.356169003749
5806.7981,6654.659836120378,6480.234524632019,6480.234524632019,6573.220469817824,6573.220469817824,6458.026228566658,6458.026228566658
7220.6614,7135.266030135342,7220.673780921712,7220.685396787112,7220.685396787112,7220.685396787112,7220.724747640657,7220.710862507838
6533.2998,6618.633621505316,6682.882550542205,6678.820252390311,6644.50819732287,6644.50819732287,6521.066367684369,6540.990305330679
5845.9382,5606.80546949136,5673.556624792894,5680.092701157102,5688.319092465758,5688.319092465758,5738.173725025057,5727.635304383107
5158.5767,5075.502273686928,5158.566317392777,5158.565921612318,5158.578247888507,5158.578247888507,5158.565190419228,5158.56569362001
11901.4945,11901.5,11901.5,11901.5,11901.5,11901.5,11901.5,11901.5
11550.7937,11705.019527685388,11725.723136009725,11736.634235086089,11531.086136150143,11531.086136150143,11656.152403561608,11667.100205185254
11200.0929,11424.655321661245,11441.95383529345,11435.186645345715,11414.17920766009,11414.17920766009,11309.167987872903,11277.233474515753
10849.3921,11177.702232702386,11194.507110853952,11196.674078327816,11188.114293170285,11188.114293170285,11132.71987202054,11101.550634904446
10498.6913,10687.210807845728,10724.125867302835,10732.994304603033,10749.301658214132,10749.301658214132,10764.285439353958,10754.310304626155
10716.4728,11077.747338612524,11248.850198176082,11226.424083565045,11161.48347654543,11161.48347654543,11397.564974551193,11373.240239335644
10365.772,10581.758561477604,10814.390568762825,10804.066977958475,10769.163435269395,10769.163435269395,11041.764250435404,11028.915520158323
10066.8889,10934.84723218524,10961.884636294333,10967.110894378806,10972.74251723941,10972.74251723941,10969.114536878356,10937.372645816342
9531.4511,10120.067480241114,10371.185044143447,10380.161769957887,10369.73059163002,10369.73059163002,10660.616353170119,10687.18636056317
